experimental frequency under nntm distribution	expected frequency under uniform distribution
3595	0.000000000000000
0	2671.61526023299
3486	0.000000000000000
0	2636.32601900873
3569	0.000000000000000
0	2601.83454618572
3522	0.000000000000000
0	2568.11576228899
3452	0.000000000000000
0	2535.14559385601
3463	0.000000000000000
0	2502.90092452314
3389	0.000000000000000
0	2471.35954889906
3384	0.000000000000000
0	2440.50012904326
3336	0.000000000000000
0	2410.30215338161
3303	0.000000000000000
0	2380.74589790248
3276	0.000000000000000
0	2351.81238948888
3090	0.000000000000000
0	2323.48337125189
3085	0.000000000000000
0	2295.74126974034
3190	0.000000000000000
0	2268.56916391070
3102	0.000000000000000
0	2241.95075574881
3109	0.000000000000000
0	2215.87034244290
3010	0.000000000000000
0	2190.31279001421
3019	0.000000000000000
0	2165.26350831757
2971	0.000000000000000
0	2140.70842733070
2867	0.000000000000000
0	2116.63397465595
2836	0.000000000000000
0	2093.02705416372
2791	0.000000000000000
0	2069.87502571092
2832	0.000000000000000
0	2047.16568587281
2759	0.000000000000000
0	2024.88724962999
2691	0.000000000000000
0	2003.02833295642
2629	0.000000000000000
0	1981.57793625771
2610	0.000000000000000
0	1960.52542861197
2607	0.000000000000000
0	1939.86053276894
2696	0.000000000000000
0	1919.57331086526
2521	0.000000000000000
0	1899.65415081702
2666	0.000000000000000
0	1880.09375335260
2513	0.000000000000000
0	1860.88311965136
2579	0.000000000000000
0	1842.01353955573
2495	0.000000000000000
0	1823.47658032621
2533	0.000000000000000
0	1805.26407591063
2437	0.000000000000000
0	1787.36811670073
2428	0.000000000000000
0	1769.78103975068
2383	0.000000000000000
0	1752.49541943369
2390	0.000000000000000
0	1735.50405851415
2384	0.000000000000000
0	1718.79997961418
2366	0.000000000000000
0	1702.37641705465
2396	0.000000000000000
0	1686.22680905173
2351	0.000000000000000
0	1670.34479025127
2242	0.000000000000000
0	1654.72418458423
2138	0.000000000000000
0	1639.35899842739
2201	0.000000000000000
0	1624.24341405421
2208	0.000000000000000
0	1609.37178336200
2123	0.000000000000000
0	1594.73862186169
2172	0.000000000000000
0	1580.33860291798
2140	0.000000000000000
0	1566.16655222753
2171	0.000000000000000
0	1552.21744252419
2056	0.000000000000000
0	1538.48638850040
2035	0.000000000000000
0	1524.96864193478
2055	0.000000000000000
0	1511.65958701608
2029	0.000000000000000
0	1498.55473585474
2026	0.000000000000000
0	1485.64972417304
2051	0.000000000000000
0	1472.94030716610
1997	0.000000000000000
0	1460.42235552557
1985	0.000000000000000
0	1448.09185161895
1950	0.000000000000000
0	1435.94488581747
1966	0.000000000000000
0	1423.97765296584
1957	0.000000000000000
0	1412.18644898762
1935	0.000000000000000
0	1400.56766762034
1943	0.000000000000000
0	1389.11779727444
1900	0.000000000000000
0	1377.83341801094
1875	0.000000000000000
0	1366.71119863238
1859	0.000000000000000
0	1355.74789388244
1903	0.000000000000000
0	1344.94034174937
1766	0.000000000000000
0	1334.28546086896
1826	0.000000000000000
0	1323.78024802270
1781	0.000000000000000
0	1313.42177572726
1734	0.000000000000000
0	1303.20718991138
1708	0.000000000000000
0	1293.13370767652
1770	0.000000000000000
0	1283.19861513788
1728	0.000000000000000
0	1273.39926534243
1740	0.000000000000000
0	1263.73307626075
1709	0.000000000000000
0	1254.19752884979
1704	0.000000000000000
0	1244.79016518360
1706	0.000000000000000
0	1235.50858664927
1686	0.000000000000000
0	1226.35045220554
1675	0.000000000000000
0	1217.31347670151
1609	0.000000000000000
0	1208.39542925314
1621	0.000000000000000
0	1199.59413167523
1622	0.000000000000000
0	1190.90745696659
1624	0.000000000000000
0	1182.33332784660
1605	0.000000000000000
0	1173.86971534084
1625	0.000000000000000
0	1165.51463741415
1579	0.000000000000000
0	1157.26615764915
1618	0.000000000000000
0	1149.12238396854
1541	0.000000000000000
0	1141.08146739949
1488	0.000000000000000
0	1133.14160087858
1550	0.000000000000000
0	1125.30101809568
1537	0.000000000000000
0	1117.55799237541
1512	0.000000000000000
0	1109.91083559464
1482	0.000000000000000
0	1102.35789713484
1494	0.000000000000000
0	1094.89756286796
1552	0.000000000000000
0	1087.52825417449
1422	0.000000000000000
0	1080.24842699269
1498	0.000000000000000
0	1073.05657089773
1466	0.000000000000000
0	1065.95120820976
1437	0.000000000000000
0	1058.93089312976
1405	0.000000000000000
0	1051.99421090226
1410	0.000000000000000
0	1045.13977700396
1417	0.000000000000000
0	1038.36623635723
1398	0.000000000000000
0	1031.67226256782
1384	0.000000000000000
0	1025.05655718566
1420	0.000000000000000
0	1018.51784898821
1378	0.000000000000000
0	1012.05489328536
1406	0.000000000000000
0	1005.66647124520
1347	0.000000000000000
0	999.351389240103
1362	0.000000000000000
0	993.108478212081
1396	0.000000000000000
0	986.936593057102
1323	0.000000000000000
0	980.834612027499
1258	0.000000000000000
0	974.801436151951
1326	0.000000000000000
0	968.835988672423
1249	0.000000000000000
0	962.937214497487
1313	0.000000000000000
0	957.104079671495
1274	0.000000000000000
0	951.335570859051
1269	0.000000000000000
0	945.630694844303
1260	0.000000000000000
0	939.988478044539
1278	0.000000000000000
0	934.407966037640
1288	0.000000000000000
0	928.888223102920
1294	0.000000000000000
0	923.428331774924
1303	0.000000000000000
0	918.027392409763
1244	0.000000000000000
0	912.684522763588
1266	0.000000000000000
0	907.398857582793
1228	0.000000000000000
0	902.169548205593
1237	0.000000000000000
0	896.995762174607
1251	0.000000000000000
0	891.876682860090
1272	0.000000000000000
0	886.811509093485
1222	0.000000000000000
0	881.799454810968
1245	0.000000000000000
0	876.839748706674
1218	0.000000000000000
0	871.931633895299
1171	0.000000000000000
0	867.074367583787
1252	0.000000000000000
0	862.267220751824
1247	0.000000000000000
0	857.509477840867
1196	0.000000000000000
0	852.800436451436
1200	0.000000000000000
0	848.139407048437
1178	0.000000000000000
0	843.525712674249
1167	0.000000000000000
0	838.958688669354
1168	0.000000000000000
0	834.437682400276
1178	0.000000000000000
0	829.962052994614
1127	0.000000000000000
0	825.531171082952
1117	0.000000000000000
0	821.144418547436
1097	0.000000000000000
0	816.801188276839
1063	0.000000000000000
0	812.500883927893
1119	0.000000000000000
0	808.242919692735
1069	0.000000000000000
0	804.026720072259
1046	0.000000000000000
0	799.851719655217
1054	0.000000000000000
0	795.717362902903
1037	0.000000000000000
0	791.623103939248
1070	0.000000000000000
0	787.568406346174
1082	0.000000000000000
0	783.552742964057
1066	0.000000000000000
0	779.575595697155
991	0.000000000000000
0	775.636455323850
1033	0.000000000000000
0	771.734821311574
1093	0.000000000000000
0	767.870201636285
1099	0.000000000000000
0	764.042112606364
1116	0.000000000000000
0	760.250078690810
1039	0.000000000000000
0	756.493632351603
1055	0.000000000000000
0	752.772313880136
1011	0.000000000000000
0	749.085671237588
1052	0.000000000000000
0	745.433259899132
1023	0.000000000000000
0	741.814642701877
953	0.000000000000000
0	738.229389696439
982	0.000000000000000
0	734.677078002032
971	0.000000000000000
0	731.157291665002
949	0.000000000000000
0	727.669621520690
998	0.000000000000000
0	724.213665058549
1044	0.000000000000000
0	720.789026290418
1052	0.000000000000000
0	717.395315621870
927	0.000000000000000
0	714.032149726556
983	0.000000000000000
0	710.699151423456
925	0.000000000000000
0	707.395949556971
970	0.000000000000000
0	704.122178879767
952	0.000000000000000
0	700.877479938312
920	0.000000000000000
0	697.661498961022
919	0.000000000000000
0	694.473887748962
932	0.000000000000000
0	691.314303569019
898	0.000000000000000
0	688.182409049494
957	0.000000000000000
0	685.077872078046
909	0.000000000000000
0	682.000365701929
963	0.000000000000000
0	678.949568030459
925	0.000000000000000
0	675.925162139655
859	0.000000000000000
0	672.926835979006
907	0.000000000000000
0	669.954282280293
909	0.000000000000000
0	667.007198468430
852	0.000000000000000
0	664.085286574267
856	0.000000000000000
0	661.188253149299
906	0.000000000000000
0	658.315809182244
893	0.000000000000000
0	655.467670017434
863	0.000000000000000
0	652.643555274979
863	0.000000000000000
0	649.843188772659
941	0.000000000000000
0	647.066298449496
926	0.000000000000000
0	644.312616290972
917	0.000000000000000
0	641.581878255847
876	0.000000000000000
0	638.873824204540
868	0.000000000000000
0	636.188197829034
844	0.000000000000000
0	633.524746584265
842	0.000000000000000
0	630.883221620961
855	0.000000000000000
0	628.263377719905
798	0.000000000000000
0	625.664973227565
823	0.000000000000000
0	623.087769993082
905	0.000000000000000
0	620.531533306567
823	0.000000000000000
0	617.996031838686
828	0.000000000000000
0	615.481037581492
796	0.000000000000000
0	612.986325790484
811	0.000000000000000
0	610.511674927861
857	0.000000000000000
0	608.056866606936
819	0.000000000000000
0	605.621685537692
837	0.000000000000000
0	603.205919473450
804	0.000000000000000
0	600.809359158618
791	0.000000000000000
0	598.431798277501
799	0.000000000000000
0	596.073033404152
817	0.000000000000000
0	593.732863953221
822	0.000000000000000
0	591.411092131807
827	0.000000000000000
0	589.107522892261
794	0.000000000000000
0	586.821963885941
807	0.000000000000000
0	584.554225417881
785	0.000000000000000
0	582.304120402365
772	0.000000000000000
0	580.071464319376
757	0.000000000000000
0	577.856075171909
789	0.000000000000000
0	575.657773444118
791	0.000000000000000
0	573.476382060286
752	0.000000000000000
0	571.311726344599
792	0.000000000000000
0	569.163633981703
742	0.000000000000000
0	567.031934978026
730	0.000000000000000
0	564.916461623852
723	0.000000000000000
0	562.817048456123
718	0.000000000000000
0	560.733532221967
743	0.000000000000000
0	558.665751842914
738	0.000000000000000
0	556.613548379808
696	0.000000000000000
0	554.576764998382
744	0.000000000000000
0	552.555246935492
696	0.000000000000000
0	550.548841465992
712	0.000000000000000
0	548.557397870234
711	0.000000000000000
0	546.580767402181
729	0.000000000000000
0	544.618803258123
729	0.000000000000000
0	542.671360545980
745	0.000000000000000
0	540.738296255172
699	0.000000000000000
0	538.819469227066
781	0.000000000000000
0	536.914740125954
701	0.000000000000000
0	535.023971410589
752	0.000000000000000
0	533.147027306230
721	0.000000000000000
0	531.283773777214
698	0.000000000000000
0	529.434078500031
728	0.000000000000000
0	527.597810836887
705	0.000000000000000
0	525.774841809759
738	0.000000000000000
0	523.965044074916
735	0.000000000000000
0	522.168291897908
716	0.000000000000000
0	520.384461129009
742	0.000000000000000
0	518.613429179099
690	0.000000000000000
0	516.855074995990
733	0.000000000000000
0	515.109279041168
670	0.000000000000000
0	513.375923266961
680	0.000000000000000
0	511.654891094111
693	0.000000000000000
0	509.946067389746
713	0.000000000000000
0	508.249338445747
646	0.000000000000000
0	506.564591957496
715	0.000000000000000
0	504.891717003005
678	0.000000000000000
0	503.230604022405
706	0.000000000000000
0	501.581144797806
700	0.000000000000000
0	499.943232433505
668	0.000000000000000
0	498.316761336541
681	0.000000000000000
0	496.701627197591
655	0.000000000000000
0	495.097726972200
662	0.000000000000000
0	493.504958862334
643	0.000000000000000
0	491.923222298254
641	0.000000000000000
0	490.352417920710
607	0.000000000000000
0	488.792447563426
624	0.000000000000000
0	487.243214235906
636	0.000000000000000
0	485.704622106520
651	0.000000000000000
0	484.176576485886
660	0.000000000000000
0	482.658983810535
646	0.000000000000000
0	481.151751626854
685	0.000000000000000
0	479.654788575299
685	0.000000000000000
0	478.168004374883
631	0.000000000000000
0	476.691309807912
667	0.000000000000000
0	475.224616704999
666	0.000000000000000
0	473.767837930305
642	0.000000000000000
0	472.320887367054
678	0.000000000000000
0	470.883679903264
670	0.000000000000000
0	469.456131417741
641	0.000000000000000
0	468.038158766285
667	0.000000000000000
0	466.629679768139
625	0.000000000000000
0	465.230613192658
610	0.000000000000000
0	463.840878746197
622	0.000000000000000
0	462.460397059215
584	0.000000000000000
0	461.089089673595
650	0.000000000000000
0	459.726879030169
588	0.000000000000000
0	458.373688456446
582	0.000000000000000
0	457.029442154542
584	0.000000000000000
0	455.694065189311
587	0.000000000000000
0	454.367483476658
623	0.000000000000000
0	453.049623772053
639	0.000000000000000
0	451.740413659223
605	0.000000000000000
0	450.439781539031
580	0.000000000000000
0	449.147656618531
619	0.000000000000000
0	447.863968900203
612	0.000000000000000
0	446.588649171352
580	0.000000000000000
0	445.321628993690
610	0.000000000000000
0	444.062840693067
566	0.000000000000000
0	442.812217349383
593	0.000000000000000
0	441.569692786650
587	0.000000000000000
0	440.335201563208
614	0.000000000000000
0	439.108678962110
629	0.000000000000000
0	437.890060981641
585	0.000000000000000
0	436.679284326003
559	0.000000000000000
0	435.476286396133
581	0.000000000000000
0	434.281005280670
621	0.000000000000000
0	433.093379747067
597	0.000000000000000
0	431.913349232838
585	0.000000000000000
0	430.740853836935
555	0.000000000000000
0	429.575834311273
552	0.000000000000000
0	428.418232052375
585	0.000000000000000
0	427.267989093151
593	0.000000000000000
0	426.125048094801
585	0.000000000000000
0	424.989352338846
557	0.000000000000000
0	423.860845719281
563	0.000000000000000
0	422.739472734843
579	0.000000000000000
0	421.625178481409
557	0.000000000000000
0	420.517908644496
572	0.000000000000000
0	419.417609491885
600	0.000000000000000
0	418.324227866354
585	0.000000000000000
0	417.237711178525
556	0.000000000000000
0	416.158007399808
535	0.000000000000000
0	415.085065055470
550	0.000000000000000
0	414.018833217789
570	0.000000000000000
0	412.959261499328
568	0.000000000000000
0	411.906300046297
566	0.000000000000000
0	410.859899532025
573	0.000000000000000
0	409.820011150521
578	0.000000000000000
0	408.786586610139
575	0.000000000000000
0	407.759578127330
571	0.000000000000000
0	406.738938420494
521	0.000000000000000
0	405.724620703919
554	0.000000000000000
0	404.716578681809
546	0.000000000000000
0	403.714766542406
575	0.000000000000000
0	402.719138952196
518	0.000000000000000
0	401.729651050195
558	0.000000000000000
0	400.746258442328
522	0.000000000000000
0	399.768917195887
519	0.000000000000000
0	398.797583834070
502	0.000000000000000
0	397.832215330596
569	0.000000000000000
0	396.872769104408
553	0.000000000000000
0	395.919203014449
543	0.000000000000000
0	394.971475354506
533	0.000000000000000
0	394.029544848146
514	0.000000000000000
0	393.093370643709
504	0.000000000000000
0	392.162912309385
537	0.000000000000000
0	391.238129828354
521	0.000000000000000
0	390.318983594005
491	0.000000000000000
0	389.405434405217
535	0.000000000000000
0	388.497443461709
551	0.000000000000000
0	387.594972359460
531	0.000000000000000
0	386.697983086195
550	0.000000000000000
0	385.806438016931
510	0.000000000000000
0	384.920299909590
506	0.000000000000000
0	384.039531900676
515	0.000000000000000
0	383.164097501013
524	0.000000000000000
0	382.293960591541
534	0.000000000000000
0	381.429085419177
530	0.000000000000000
0	380.569436592728
517	0.000000000000000
0	379.714979078871
492	0.000000000000000
0	378.865678198183
471	0.000000000000000
0	378.021499621229
481	0.000000000000000
0	377.182409364706
513	0.000000000000000
0	376.348373787643
488	0.000000000000000
0	375.519359587653
493	0.000000000000000
0	374.695333797238
498	0.000000000000000
0	373.876263780146
497	0.000000000000000
0	373.062117227778
492	0.000000000000000
0	372.252862155652
518	0.000000000000000
0	371.448466899906
502	0.000000000000000
0	370.648900113860
518	0.000000000000000
0	369.854130764622
509	0.000000000000000
0	369.064128129739
509	0.000000000000000
0	368.278861793902
501	0.000000000000000
0	367.498301645688
537	0.000000000000000
0	366.722417874356
499	0.000000000000000
0	365.951180966683
480	0.000000000000000
0	365.184561703847
482	0.000000000000000
0	364.422531158348
472	0.000000000000000
0	363.665060690980
444	0.000000000000000
0	362.912121947837
508	0.000000000000000
0	362.163686857369
471	0.000000000000000
0	361.419727627471
477	0.000000000000000
0	360.680216742619
450	0.000000000000000
0	359.945126961041
466	0.000000000000000
0	359.214431311930
458	0.000000000000000
0	358.488103092697
467	0.000000000000000
0	357.766115866257
462	0.000000000000000
0	357.048443458358
460	0.000000000000000
0	356.335059954945
517	0.000000000000000
0	355.625939699560
489	0.000000000000000
0	354.921057290780
517	0.000000000000000
0	354.220387579689
444	0.000000000000000
0	353.523905667385
505	0.000000000000000
0	352.831586902522
476	0.000000000000000
0	352.143406878888
477	0.000000000000000
0	351.459341433013
506	0.000000000000000
0	350.779366641813
454	0.000000000000000
0	350.103458820266
483	0.000000000000000
0	349.431594519122
458	0.000000000000000
0	348.763750522638
496	0.000000000000000
0	348.099903846357
445	0.000000000000000
0	347.440031734906
506	0.000000000000000
0	346.784111659828
471	0.000000000000000
0	346.132121317450
473	0.000000000000000
0	345.484038626774
474	0.000000000000000
0	344.839841727401
462	0.000000000000000
0	344.199508977481
450	0.000000000000000
0	343.563018951694
454	0.000000000000000
0	342.930350439261
415	0.000000000000000
0	342.301482441979
397	0.000000000000000
0	341.676394172287
466	0.000000000000000
0	341.055065051355
449	0.000000000000000
0	340.437474707205
468	0.000000000000000
0	339.823602972857
461	0.000000000000000
0	339.213429884498
476	0.000000000000000
0	338.606935679679
478	0.000000000000000
0	338.004100795541
484	0.000000000000000
0	337.404905867061
436	0.000000000000000
0	336.809331725327
469	0.000000000000000
0	336.217359395831
480	0.000000000000000
0	335.628970096799
474	0.000000000000000
0	335.044145237530
459	0.000000000000000
0	334.462866416772
463	0.000000000000000
0	333.885115421110
470	0.000000000000000
0	333.310874223388
454	0.000000000000000
0	332.740124981145
465	0.000000000000000
0	332.172850035081
465	0.000000000000000
0	331.609031907538
431	0.000000000000000
0	331.048653301012
473	0.000000000000000
0	330.491697096679
436	0.000000000000000
0	329.938146352944
475	0.000000000000000
0	329.387984304019
425	0.000000000000000
0	328.841194358512
427	0.000000000000000
0	328.297760098043
424	0.000000000000000
0	327.757665275880
395	0.000000000000000
0	327.220893815595
457	0.000000000000000
0	326.687429809736
413	0.000000000000000
0	326.157257518532
443	0.000000000000000
0	325.630361368600
454	0.000000000000000
0	325.106725951687
430	0.000000000000000
0	324.586336023424
476	0.000000000000000
0	324.069176502099
416	0.000000000000000
0	323.555232467454
428	0.000000000000000
0	323.044489159495
434	0.000000000000000
0	322.536931977326
434	0.000000000000000
0	322.032546477998
421	0.000000000000000
0	321.531318375377
462	0.000000000000000
0	321.033233539033
485	0.000000000000000
0	320.538277993142
452	0.000000000000000
0	320.046437915411
456	0.000000000000000
0	319.557699636019
447	0.000000000000000
0	319.072049636572
424	0.000000000000000
0	318.589474549083
420	0.000000000000000
0	318.109961154959
439	0.000000000000000
0	317.633496384018
417	0.000000000000000
0	317.160067313510
441	0.000000000000000
0	316.689661167165
443	0.000000000000000
0	316.222265314250
438	0.000000000000000
0	315.757867268649
453	0.000000000000000
0	315.296454687955
419	0.000000000000000
0	314.838015372581
473	0.000000000000000
0	314.382537264883
393	0.000000000000000
0	313.930008448310
405	0.000000000000000
0	313.480417146551
420	0.000000000000000
0	313.033751722720
411	0.000000000000000
0	312.590000678539
419	0.000000000000000
0	312.149152653546
442	0.000000000000000
0	311.711196424315
447	0.000000000000000
0	311.276120903693
411	0.000000000000000
0	310.843915140056
414	0.000000000000000
0	310.414568316568
464	0.000000000000000
0	309.988069750469
404	0.000000000000000
0	309.564408892375
430	0.000000000000000
0	309.143575325582
417	0.000000000000000
0	308.725558765403
377	0.000000000000000
0	308.310349058503
414	0.000000000000000
0	307.897936182260
435	0.000000000000000
0	307.488310244139
388	0.000000000000000
0	307.081461481071
448	0.000000000000000
0	306.677380258863
411	0.000000000000000
0	306.276057071609
442	0.000000000000000
0	305.877482541120
429	0.000000000000000
0	305.481647416371
431	0.000000000000000
0	305.088542572957
402	0.000000000000000
0	304.698159012571
410	0.000000000000000
0	304.310487862489
456	0.000000000000000
0	303.925520375070
404	0.000000000000000
0	303.543247927275
421	0.000000000000000
0	303.163662020199
404	0.000000000000000
0	302.786754278612
423	0.000000000000000
0	302.412516450518
422	0.000000000000000
0	302.040940406731
408	0.000000000000000
0	301.672018140458
394	0.000000000000000
0	301.305741766904
420	0.000000000000000
0	300.942103522883
410	0.000000000000000
0	300.581095766450
362	0.000000000000000
0	300.222710976543
396	0.000000000000000
0	299.866941752640
397	0.000000000000000
0	299.513780814431
380	0.000000000000000
0	299.163221001501
368	0.000000000000000
0	298.815255273034
373	0.000000000000000
0	298.469876707519
389	0.000000000000000
0	298.127078502485
373	0.000000000000000
0	297.786853974236
379	0.000000000000000
0	297.449196557611
390	0.000000000000000
0	297.114099805752
360	0.000000000000000
0	296.781557389886
419	0.000000000000000
0	296.451563099126
378	0.000000000000000
0	296.124110840280
399	0.000000000000000
0	295.799194637680
405	0.000000000000000
0	295.476808633019
407	0.000000000000000
0	295.156947085212
402	0.000000000000000
0	294.839604370259
388	0.000000000000000
0	294.524774981129
421	0.000000000000000
0	294.212453527664
405	0.000000000000000
0	293.902634736485
370	0.000000000000000
0	293.595313450923
393	0.000000000000000
0	293.290484630959
369	0.000000000000000
0	292.988143353180
395	0.000000000000000
0	292.688284810755
399	0.000000000000000
0	292.390904313413
388	0.000000000000000
0	292.095997287453
394	0.000000000000000
0	291.803559275752
386	0.000000000000000
0	291.513585937804
395	0.000000000000000
0	291.226073049761
404	0.000000000000000
0	290.941016504495
396	0.000000000000000
0	290.658412311678
414	0.000000000000000
0	290.378256597875
419	0.000000000000000
0	290.100545606648
417	0.000000000000000
0	289.825275698686
378	0.000000000000000
0	289.552443351939
391	0.000000000000000
0	289.282045161778
366	0.000000000000000
0	289.014077841168
375	0.000000000000000
0	288.748538220851
361	0.000000000000000
0	288.485423249559
368	0.000000000000000
0	288.224729994225
408	0.000000000000000
0	287.966455640233
402	0.000000000000000
0	287.710597491661
417	0.000000000000000
0	287.457152971562
392	0.000000000000000
0	287.206119622249
393	0.000000000000000
0	286.957495105602
421	0.000000000000000
0	286.711277203393
390	0.000000000000000
0	286.467463817626
393	0.000000000000000
0	286.226052970898
390	0.000000000000000
0	285.987042806777
434	0.000000000000000
0	285.750431590198
385	0.000000000000000
0	285.516217707876
398	0.000000000000000
0	285.284399668741
382	0.000000000000000
0	285.054976104391
335	0.000000000000000
0	284.827945769561
359	0.000000000000000
0	284.603307542617
381	0.000000000000000
0	284.381060426062
380	0.000000000000000
0	284.161203547072
381	0.000000000000000
0	283.943736158044
346	0.000000000000000
0	283.728657637167
378	0.000000000000000
0	283.515967489013
379	0.000000000000000
0	283.305665345153
347	0.000000000000000
0	283.097750964786
364	0.000000000000000
0	282.892224235402
403	0.000000000000000
0	282.689085173451
381	0.000000000000000
0	282.488333925049
374	0.000000000000000
0	282.289970766699
359	0.000000000000000
0	282.093996106034
393	0.000000000000000
0	281.900410482587
369	0.000000000000000
0	281.709214568583
364	0.000000000000000
0	281.520409169753
400	0.000000000000000
0	281.333995226176
411	0.000000000000000
0	281.149973813143
404	0.000000000000000
0	280.968346142045
377	0.000000000000000
0	280.789113561291
382	0.000000000000000
0	280.612277557246
418	0.000000000000000
0	280.437839755201
394	0.000000000000000
0	280.265801920363
375	0.000000000000000
0	280.096165958880
388	0.000000000000000
0	279.928933918888
378	0.000000000000000
0	279.764107991587
393	0.000000000000000
0	279.601690512347
405	0.000000000000000
0	279.441683961841
376	0.000000000000000
0	279.284090967210
368	0.000000000000000
0	279.128914303259
376	0.000000000000000
0	278.976156893676
382	0.000000000000000
0	278.825821812292
378	0.000000000000000
0	278.677912284367
355	0.000000000000000
0	278.532431687909
350	0.000000000000000
0	278.389383555029
414	0.000000000000000
0	278.248771573324
370	0.000000000000000
0	278.110599587298
369	0.000000000000000
0	277.974871599819
369	0.000000000000000
0	277.841591773607
374	0.000000000000000
0	277.710764432760
345	0.000000000000000
0	277.582394064323
375	0.000000000000000
0	277.456485319880
343	0.000000000000000
0	277.333043017201
358	0.000000000000000
0	277.212072141916
392	0.000000000000000
0	277.093577849235
371	0.000000000000000
0	276.977565465704
366	0.000000000000000
0	276.864040491009
397	0.000000000000000
