experimental frequency under nntm distribution	expected frequency under uniform distribution
0	371.763695541630
496	0.000000000000000
0	365.553732791119
471	0.000000000000000
0	359.519376874641
430	0.000000000000000
0	353.653738280103
470	0.000000000000000
0	347.950271519031
454	0.000000000000000
0	342.402754351472
422	0.000000000000000
0	337.005268477849
469	0.000000000000000
0	331.752181579495
444	0.000000000000000
0	326.638130600338
482	0.000000000000000
0	321.658006171758
456	0.000000000000000
0	316.806938091379
439	0.000000000000000
0	312.080281774320
419	0.000000000000000
0	307.473605602527
414	0.000000000000000
0	302.982679104178
379	0.000000000000000
0	298.603461900930
407	0.000000000000000
0	294.332093366034
399	0.000000000000000
0	290.164882941043
396	0.000000000000000
0	286.098301063215
399	0.000000000000000
0	282.128970659563
363	0.000000000000000
0	278.253659167116
354	0.000000000000000
0	274.469271042164
378	0.000000000000000
0	270.772840724247
381	0.000000000000000
0	267.161526023299
346	0.000000000000000
0	263.632601900873
341	0.000000000000000
0	260.183454618572
346	0.000000000000000
0	256.811576228899
311	0.000000000000000
0	253.514559385601
350	0.000000000000000
0	250.290092452314
312	0.000000000000000
0	247.135954889906
333	0.000000000000000
0	244.050012904326
293	0.000000000000000
0	241.030215338161
307	0.000000000000000
0	238.074589790248
304	0.000000000000000
0	235.181238948888
300	0.000000000000000
0	232.348337125189
311	0.000000000000000
0	229.574126974034
321	0.000000000000000
0	226.856916391071
302	0.000000000000000
0	224.195075574881
291	0.000000000000000
0	221.587034244290
288	0.000000000000000
0	219.031279001421
290	0.000000000000000
0	216.526350831757
273	0.000000000000000
0	214.070842733070
278	0.000000000000000
0	211.663397465595
276	0.000000000000000
0	209.302705416372
267	0.000000000000000
0	206.987502571092
242	0.000000000000000
0	204.716568587281
255	0.000000000000000
0	202.488724962999
267	0.000000000000000
0	200.302833295642
275	0.000000000000000
0	198.157793625771
232	0.000000000000000
0	196.052542861197
266	0.000000000000000
0	193.986053276894
261	0.000000000000000
0	191.957331086526
245	0.000000000000000
0	189.965415081702
239	0.000000000000000
0	188.009375335260
285	0.000000000000000
0	186.088311965136
266	0.000000000000000
0	184.201353955573
256	0.000000000000000
0	182.347658032621
257	0.000000000000000
0	180.526407591063
227	0.000000000000000
0	178.736811670073
258	0.000000000000000
0	176.978103975068
250	0.000000000000000
0	175.249541943369
239	0.000000000000000
0	173.550405851415
230	0.000000000000000
0	171.879997961418
257	0.000000000000000
0	170.237641705465
240	0.000000000000000
0	168.622680905173
216	0.000000000000000
0	167.034479025127
216	0.000000000000000
0	165.472418458423
201	0.000000000000000
0	163.935899842739
197	0.000000000000000
0	162.424341405421
188	0.000000000000000
0	160.937178336200
193	0.000000000000000
0	159.473862186169
194	0.000000000000000
0	158.033860291798
205	0.000000000000000
0	156.616655222753
206	0.000000000000000
0	155.221744252419
186	0.000000000000000
0	153.848638850040
221	0.000000000000000
0	152.496864193478
199	0.000000000000000
0	151.165958701608
222	0.000000000000000
0	149.855473585474
207	0.000000000000000
0	148.564972417304
214	0.000000000000000
0	147.294030716610
201	0.000000000000000
0	146.042235552557
208	0.000000000000000
0	144.809185161895
196	0.000000000000000
0	143.594488581747
197	0.000000000000000
0	142.397765296584
187	0.000000000000000
0	141.218644898762
193	0.000000000000000
0	140.056766762034
198	0.000000000000000
0	138.911779727444
200	0.000000000000000
0	137.783341801094
194	0.000000000000000
0	136.671119863238
209	0.000000000000000
0	135.574789388244
183	0.000000000000000
0	134.494034174937
188	0.000000000000000
0	133.428546086896
168	0.000000000000000
0	132.378024802270
172	0.000000000000000
0	131.342177572726
206	0.000000000000000
0	130.320718991138
156	0.000000000000000
0	129.313370767652
176	0.000000000000000
0	128.319861513788
168	0.000000000000000
0	127.339926534243
169	0.000000000000000
0	126.373307626075
164	0.000000000000000
0	125.419752884979
169	0.000000000000000
0	124.479016518360
169	0.000000000000000
0	123.550858664927
184	0.000000000000000
0	122.635045220554
168	0.000000000000000
0	121.731347670151
173	0.000000000000000
0	120.839542925314
176	0.000000000000000
0	119.959413167523
162	0.000000000000000
0	119.090745696659
176	0.000000000000000
0	118.233332784660
152	0.000000000000000
0	117.386971534084
147	0.000000000000000
0	116.551463741415
169	0.000000000000000
0	115.726615764915
155	0.000000000000000
0	114.912238396854
157	0.000000000000000
0	114.108146739949
166	0.000000000000000
0	113.314160087858
159	0.000000000000000
0	112.530101809568
154	0.000000000000000
0	111.755799237541
139	0.000000000000000
0	110.991083559464
128	0.000000000000000
0	110.235789713484
153	0.000000000000000
0	109.489756286796
127	0.000000000000000
0	108.752825417449
154	0.000000000000000
0	108.024842699269
157	0.000000000000000
0	107.305657089773
148	0.000000000000000
0	106.595120820976
137	0.000000000000000
0	105.893089312976
155	0.000000000000000
0	105.199421090226
139	0.000000000000000
0	104.513977700396
162	0.000000000000000
0	103.836623635723
114	0.000000000000000
0	103.167226256782
152	0.000000000000000
0	102.505655718566
141	0.000000000000000
0	101.851784898821
136	0.000000000000000
0	101.205489328536
136	0.000000000000000
0	100.566647124520
131	0.000000000000000
0	99.9351389240103
138	0.000000000000000
0	99.3108478212081
154	0.000000000000000
0	98.6936593057102
126	0.000000000000000
0	98.0834612027499
136	0.000000000000000
0	97.4801436151951
144	0.000000000000000
0	96.8835988672423
125	0.000000000000000
0	96.2937214497487
120	0.000000000000000
0	95.7104079671495
121	0.000000000000000
0	95.1335570859051
108	0.000000000000000
0	94.5630694844302
144	0.000000000000000
0	93.9988478044539
110	0.000000000000000
0	93.4407966037640
120	0.000000000000000
0	92.8888223102920
129	0.000000000000000
0	92.3428331774924
139	0.000000000000000
0	91.8027392409763
115	0.000000000000000
0	91.2684522763588
139	0.000000000000000
0	90.7398857582793
141	0.000000000000000
0	90.2169548205593
124	0.000000000000000
0	89.6995762174607
120	0.000000000000000
0	89.1876682860090
121	0.000000000000000
0	88.6811509093485
112	0.000000000000000
0	88.1799454810968
109	0.000000000000000
0	87.6839748706674
126	0.000000000000000
0	87.1931633895299
110	0.000000000000000
0	86.7074367583787
123	0.000000000000000
0	86.2267220751824
134	0.000000000000000
0	85.7509477840867
105	0.000000000000000
0	85.2800436451436
119	0.000000000000000
0	84.8139407048437
88	0.000000000000000
0	84.3525712674249
113	0.000000000000000
0	83.8958688669354
97	0.000000000000000
0	83.4437682400276
90	0.000000000000000
0	82.9962052994614
105	0.000000000000000
0	82.5531171082952
124	0.000000000000000
0	82.1144418547436
101	0.000000000000000
0	81.6801188276839
116	0.000000000000000
0	81.2500883927893
106	0.000000000000000
0	80.8242919692735
98	0.000000000000000
0	80.4026720072258
112	0.000000000000000
0	79.9851719655217
103	0.000000000000000
0	79.5717362902903
91	0.000000000000000
0	79.1623103939248
107	0.000000000000000
0	78.7568406346174
109	0.000000000000000
0	78.3552742964057
93	0.000000000000000
0	77.9575595697155
117	0.000000000000000
0	77.5636455323850
117	0.000000000000000
0	77.1734821311574
107	0.000000000000000
0	76.7870201636285
118	0.000000000000000
0	76.4042112606364
123	0.000000000000000
0	76.0250078690810
105	0.000000000000000
0	75.6493632351603
105	0.000000000000000
0	75.2772313880136
109	0.000000000000000
0	74.9085671237588
116	0.000000000000000
0	74.5433259899132
100	0.000000000000000
0	74.1814642701877
100	0.000000000000000
0	73.8229389696439
97	0.000000000000000
0	73.4677078002032
104	0.000000000000000
0	73.1157291665002
110	0.000000000000000
0	72.7669621520690
85	0.000000000000000
0	72.4213665058549
98	0.000000000000000
0	72.0789026290418
91	0.000000000000000
0	71.7395315621870
99	0.000000000000000
0	71.4032149726556
93	0.000000000000000
0	71.0699151423456
89	0.000000000000000
0	70.7395949556971
85	0.000000000000000
0	70.4122178879767
94	0.000000000000000
0	70.0877479938312
93	0.000000000000000
0	69.7661498961022
106	0.000000000000000
0	69.4473887748962
92	0.000000000000000
0	69.1314303569019
95	0.000000000000000
0	68.8182409049494
98	0.000000000000000
0	68.5077872078046
97	0.000000000000000
0	68.2000365701929
103	0.000000000000000
0	67.8949568030459
91	0.000000000000000
0	67.5925162139655
93	0.000000000000000
0	67.2926835979006
85	0.000000000000000
0	66.9954282280293
98	0.000000000000000
0	66.7007198468430
100	0.000000000000000
0	66.4085286574267
119	0.000000000000000
0	66.1188253149299
100	0.000000000000000
0	65.8315809182244
92	0.000000000000000
0	65.5467670017434
95	0.000000000000000
0	65.2643555274979
86	0.000000000000000
0	64.9843188772659
104	0.000000000000000
0	64.7066298449496
101	0.000000000000000
0	64.4312616290972
93	0.000000000000000
0	64.1581878255847
109	0.000000000000000
0	63.8873824204540
80	0.000000000000000
0	63.6188197829035
94	0.000000000000000
0	63.3524746584265
72	0.000000000000000
0	63.0883221620961
82	0.000000000000000
0	62.8263377719905
89	0.000000000000000
0	62.5664973227565
108	0.000000000000000
0	62.3087769993082
99	0.000000000000000
0	62.0531533306567
88	0.000000000000000
0	61.7996031838686
95	0.000000000000000
0	61.5481037581492
78	0.000000000000000
0	61.2986325790484
80	0.000000000000000
0	61.0511674927861
94	0.000000000000000
0	60.8056866606936
75	0.000000000000000
0	60.5621685537692
89	0.000000000000000
0	60.3205919473450
79	0.000000000000000
0	60.0809359158618
86	0.000000000000000
0	59.8431798277501
98	0.000000000000000
0	59.6073033404152
94	0.000000000000000
0	59.3732863953221
94	0.000000000000000
0	59.1411092131807
82	0.000000000000000
0	58.9107522892261
81	0.000000000000000
0	58.6821963885941
79	0.000000000000000
0	58.4554225417881
80	0.000000000000000
0	58.2304120402365
88	0.000000000000000
0	58.0071464319376
86	0.000000000000000
0	57.7856075171909
81	0.000000000000000
0	57.5657773444118
69	0.000000000000000
0	57.3476382060286
78	0.000000000000000
0	57.1311726344599
58	0.000000000000000
0	56.9163633981703
75	0.000000000000000
0	56.7031934978026
75	0.000000000000000
0	56.4916461623852
76	0.000000000000000
0	56.2817048456123
72	0.000000000000000
0	56.0733532221967
86	0.000000000000000
0	55.8665751842914
67	0.000000000000000
0	55.6613548379808
75	0.000000000000000
0	55.4576764998382
85	0.000000000000000
0	55.2555246935492
74	0.000000000000000
0	55.0548841465992
79	0.000000000000000
0	54.8557397870234
83	0.000000000000000
0	54.6580767402181
74	0.000000000000000
0	54.4618803258123
80	0.000000000000000
0	54.2671360545980
67	0.000000000000000
0	54.0738296255172
89	0.000000000000000
0	53.8819469227066
71	0.000000000000000
0	53.6914740125954
79	0.000000000000000
0	53.5023971410589
79	0.000000000000000
0	53.3147027306230
79	0.000000000000000
0	53.1283773777214
83	0.000000000000000
0	52.9434078500031
73	0.000000000000000
0	52.7597810836887
67	0.000000000000000
0	52.5774841809759
80	0.000000000000000
0	52.3965044074916
66	0.000000000000000
0	52.2168291897908
74	0.000000000000000
0	52.0384461129008
74	0.000000000000000
0	51.8613429179099
76	0.000000000000000
0	51.6855074995990
71	0.000000000000000
0	51.5109279041168
79	0.000000000000000
0	51.3375923266961
76	0.000000000000000
0	51.1654891094111
75	0.000000000000000
0	50.9946067389746
87	0.000000000000000
0	50.8249338445747
66	0.000000000000000
0	50.6564591957496
73	0.000000000000000
0	50.4891717003005
64	0.000000000000000
0	50.3230604022405
85	0.000000000000000
0	50.1581144797806
66	0.000000000000000
0	49.9943232433505
68	0.000000000000000
0	49.8316761336541
75	0.000000000000000
0	49.6701627197591
71	0.000000000000000
0	49.5097726972200
71	0.000000000000000
0	49.3504958862334
70	0.000000000000000
0	49.1923222298254
74	0.000000000000000
0	49.0352417920710
63	0.000000000000000
0	48.8792447563426
81	0.000000000000000
0	48.7243214235906
71	0.000000000000000
0	48.5704622106520
78	0.000000000000000
0	48.4176576485886
78	0.000000000000000
0	48.2658983810535
72	0.000000000000000
0	48.1151751626854
74	0.000000000000000
0	47.9654788575299
64	0.000000000000000
0	47.8168004374882
69	0.000000000000000
0	47.6691309807912
61	0.000000000000000
0	47.5224616704999
64	0.000000000000000
0	47.3767837930305
60	0.000000000000000
0	47.2320887367054
75	0.000000000000000
0	47.0883679903264
50	0.000000000000000
0	46.9456131417741
69	0.000000000000000
0	46.8038158766285
71	0.000000000000000
0	46.6629679768139
67	0.000000000000000
0	46.5230613192658
64	0.000000000000000
0	46.3840878746197
82	0.000000000000000
0	46.2460397059215
61	0.000000000000000
0	46.1089089673595
59	0.000000000000000
0	45.9726879030169
65	0.000000000000000
0	45.8373688456446
60	0.000000000000000
0	45.7029442154542
72	0.000000000000000
0	45.5694065189311
75	0.000000000000000
0	45.4367483476658
60	0.000000000000000
0	45.3049623772053
56	0.000000000000000
0	45.1740413659223
75	0.000000000000000
0	45.0439781539031
76	0.000000000000000
0	44.9147656618531
52	0.000000000000000
0	44.7863968900203
57	0.000000000000000
0	44.6588649171352
51	0.000000000000000
0	44.5321628993690
55	0.000000000000000
0	44.4062840693067
56	0.000000000000000
0	44.2812217349383
49	0.000000000000000
0	44.1569692786650
56	0.000000000000000
0	44.0335201563208
56	0.000000000000000
0	43.9108678962110
55	0.000000000000000
0	43.7890060981641
60	0.000000000000000
0	43.6679284326003
56	0.000000000000000
0	43.5476286396133
69	0.000000000000000
0	43.4281005280670
60	0.000000000000000
0	43.3093379747067
51	0.000000000000000
0	43.1913349232838
53	0.000000000000000
0	43.0740853836935
68	0.000000000000000
0	42.9575834311273
67	0.000000000000000
0	42.8418232052375
53	0.000000000000000
0	42.7267989093151
69	0.000000000000000
0	42.6125048094801
57	0.000000000000000
0	42.4989352338846
59	0.000000000000000
0	42.3860845719281
61	0.000000000000000
0	42.2739472734843
58	0.000000000000000
0	42.1625178481409
56	0.000000000000000
0	42.0517908644496
59	0.000000000000000
0	41.9417609491885
48	0.000000000000000
0	41.8324227866354
58	0.000000000000000
0	41.7237711178525
52	0.000000000000000
0	41.6158007399808
56	0.000000000000000
0	41.5085065055470
60	0.000000000000000
0	41.4018833217789
49	0.000000000000000
0	41.2959261499327
54	0.000000000000000
0	41.1906300046297
56	0.000000000000000
0	41.0859899532024
61	0.000000000000000
0	40.9820011150521
52	0.000000000000000
0	40.8786586610139
57	0.000000000000000
0	40.7759578127330
66	0.000000000000000
0	40.6738938420494
54	0.000000000000000
0	40.5724620703919
75	0.000000000000000
0	40.4716578681809
58	0.000000000000000
0	40.3714766542406
47	0.000000000000000
0	40.2719138952196
71	0.000000000000000
0	40.1729651050195
60	0.000000000000000
0	40.0746258442328
58	0.000000000000000
0	39.9768917195887
67	0.000000000000000
0	39.8797583834070
65	0.000000000000000
0	39.7832215330596
62	0.000000000000000
0	39.6872769104408
61	0.000000000000000
0	39.5919203014449
64	0.000000000000000
0	39.4971475354506
67	0.000000000000000
0	39.4029544848146
65	0.000000000000000
0	39.3093370643709
61	0.000000000000000
0	39.2162912309385
49	0.000000000000000
0	39.1238129828354
55	0.000000000000000
0	39.0318983594005
44	0.000000000000000
0	38.9405434405217
51	0.000000000000000
0	38.8497443461709
43	0.000000000000000
0	38.7594972359460
45	0.000000000000000
0	38.6697983086195
50	0.000000000000000
0	38.5806438016931
40	0.000000000000000
0	38.4920299909590
45	0.000000000000000
0	38.4039531900676
44	0.000000000000000
0	38.3164097501013
48	0.000000000000000
0	38.2293960591541
49	0.000000000000000
0	38.1429085419177
45	0.000000000000000
0	38.0569436592728
58	0.000000000000000
0	37.9714979078871
50	0.000000000000000
0	37.8865678198183
56	0.000000000000000
0	37.8021499621229
51	0.000000000000000
0	37.7182409364706
46	0.000000000000000
0	37.6348373787643
59	0.000000000000000
0	37.5519359587653
52	0.000000000000000
0	37.4695333797238
46	0.000000000000000
0	37.3876263780146
53	0.000000000000000
0	37.3062117227778
52	0.000000000000000
0	37.2252862155652
47	0.000000000000000
0	37.1448466899906
52	0.000000000000000
0	37.0648900113860
43	0.000000000000000
0	36.9854130764622
44	0.000000000000000
0	36.9064128129739
47	0.000000000000000
0	36.8278861793902
71	0.000000000000000
0	36.7498301645688
43	0.000000000000000
0	36.6722417874356
49	0.000000000000000
0	36.5951180966683
56	0.000000000000000
0	36.5184561703847
54	0.000000000000000
0	36.4422531158348
58	0.000000000000000
0	36.3665060690980
53	0.000000000000000
0	36.2912121947837
50	0.000000000000000
0	36.2163686857369
42	0.000000000000000
0	36.1419727627471
44	0.000000000000000
0	36.0680216742619
43	0.000000000000000
0	35.9945126961041
58	0.000000000000000
0	35.9214431311930
57	0.000000000000000
0	35.8488103092697
47	0.000000000000000
0	35.7766115866257
44	0.000000000000000
0	35.7048443458358
51	0.000000000000000
0	35.6335059954945
55	0.000000000000000
0	35.5625939699560
54	0.000000000000000
0	35.4921057290780
53	0.000000000000000
0	35.4220387579689
55	0.000000000000000
0	35.3523905667385
68	0.000000000000000
0	35.2831586902522
46	0.000000000000000
0	35.2143406878888
39	0.000000000000000
0	35.1459341433013
42	0.000000000000000
0	35.0779366641813
48	0.000000000000000
0	35.0103458820266
56	0.000000000000000
0	34.9431594519122
37	0.000000000000000
0	34.8763750522638
65	0.000000000000000
0	34.8099903846357
51	0.000000000000000
0	34.7440031734906
51	0.000000000000000
0	34.6784111659828
45	0.000000000000000
0	34.6132121317450
42	0.000000000000000
0	34.5484038626774
45	0.000000000000000
0	34.4839841727401
42	0.000000000000000
0	34.4199508977481
47	0.000000000000000
0	34.3563018951694
55	0.000000000000000
0	34.2930350439261
47	0.000000000000000
0	34.2301482441979
43	0.000000000000000
0	34.1676394172286
47	0.000000000000000
0	34.1055065051355
46	0.000000000000000
0	34.0437474707205
35	0.000000000000000
0	33.9823602972857
58	0.000000000000000
0	33.9213429884498
61	0.000000000000000
0	33.8606935679679
50	0.000000000000000
0	33.8004100795541
51	0.000000000000000
0	33.7404905867061
39	0.000000000000000
0	33.6809331725327
51	0.000000000000000
0	33.6217359395831
46	0.000000000000000
0	33.5628970096799
42	0.000000000000000
0	33.5044145237530
46	0.000000000000000
0	33.4462866416772
38	0.000000000000000
0	33.3885115421110
45	0.000000000000000
0	33.3310874223388
49	0.000000000000000
0	33.2740124981145
40	0.000000000000000
0	33.2172850035081
46	0.000000000000000
0	33.1609031907538
46	0.000000000000000
0	33.1048653301012
46	0.000000000000000
0	33.0491697096679
49	0.000000000000000
0	32.9938146352944
40	0.000000000000000
0	32.9387984304019
47	0.000000000000000
0	32.8841194358512
41	0.000000000000000
0	32.8297760098043
42	0.000000000000000
0	32.7757665275880
47	0.000000000000000
0	32.7220893815595
42	0.000000000000000
0	32.6687429809736
51	0.000000000000000
0	32.6157257518532
31	0.000000000000000
0	32.5630361368600
41	0.000000000000000
0	32.5106725951687
39	0.000000000000000
0	32.4586336023424
50	0.000000000000000
0	32.4069176502099
48	0.000000000000000
0	32.3555232467454
43	0.000000000000000
0	32.3044489159495
39	0.000000000000000
0	32.2536931977326
46	0.000000000000000
0	32.2032546477998
43	0.000000000000000
0	32.1531318375377
53	0.000000000000000
0	32.1033233539033
42	0.000000000000000
0	32.0538277993142
50	0.000000000000000
0	32.0046437915411
51	0.000000000000000
0	31.9557699636019
53	0.000000000000000
0	31.9072049636572
46	0.000000000000000
0	31.8589474549083
42	0.000000000000000
0	31.8109961154959
54	0.000000000000000
0	31.7633496384018
49	0.000000000000000
0	31.7160067313510
47	0.000000000000000
0	31.6689661167165
39	0.000000000000000
0	31.6222265314250
43	0.000000000000000
0	31.5757867268649
31	0.000000000000000
0	31.5296454687955
39	0.000000000000000
0	31.4838015372581
47	0.000000000000000
0	31.4382537264883
42	0.000000000000000
0	31.3930008448310
36	0.000000000000000
0	31.3480417146551
48	0.000000000000000
0	31.3033751722720
44	0.000000000000000
0	31.2590000678539
46	0.000000000000000
0	31.2149152653546
42	0.000000000000000
0	31.1711196424315
43	0.000000000000000
0	31.1276120903693
43	0.000000000000000
0	31.0843915140056
46	0.000000000000000
0	31.0414568316568
51	0.000000000000000
0	30.9988069750469
49	0.000000000000000
0	30.9564408892375
35	0.000000000000000
0	30.9143575325582
33	0.000000000000000
0	30.8725558765403
39	0.000000000000000
0	30.8310349058503
56	0.000000000000000
0	30.7897936182260
36	0.000000000000000
0	30.7488310244139
38	0.000000000000000
0	30.7081461481071
39	0.000000000000000
0	30.6677380258863
40	0.000000000000000
0	30.6276057071609
37	0.000000000000000
0	30.5877482541120
43	0.000000000000000
0	30.5481647416371
46	0.000000000000000
0	30.5088542572957
31	0.000000000000000
0	30.4698159012571
38	0.000000000000000
0	30.4310487862489
37	0.000000000000000
0	30.3925520375070
42	0.000000000000000
0	30.3543247927275
38	0.000000000000000
0	30.3163662020199
42	0.000000000000000
0	30.2786754278612
38	0.000000000000000
0	30.2412516450518
31	0.000000000000000
0	30.2040940406731
24	0.000000000000000
0	30.1672018140458
33	0.000000000000000
0	30.1305741766904
29	0.000000000000000
0	30.0942103522883
35	0.000000000000000
0	30.0581095766450
39	0.000000000000000
0	30.0222710976543
42	0.000000000000000
0	29.9866941752640
27	0.000000000000000
0	29.9513780814431
37	0.000000000000000
0	29.9163221001501
35	0.000000000000000
0	29.8815255273034
41	0.000000000000000
0	29.8469876707519
36	0.000000000000000
0	29.8127078502485
46	0.000000000000000
0	29.7786853974236
35	0.000000000000000
0	29.7449196557611
38	0.000000000000000
0	29.7114099805752
47	0.000000000000000
0	29.6781557389886
37	0.000000000000000
0	29.6451563099126
37	0.000000000000000
0	29.6124110840280
36	0.000000000000000
0	29.5799194637680
34	0.000000000000000
0	29.5476808633019
39	0.000000000000000
0	29.5156947085212
42	0.000000000000000
0	29.4839604370259
36	0.000000000000000
0	29.4524774981129
35	0.000000000000000
0	29.4212453527664
34	0.000000000000000
0	29.3902634736485
29	0.000000000000000
0	29.3595313450923
25	0.000000000000000
0	29.3290484630959
43	0.000000000000000
0	29.2988143353180
33	0.000000000000000
0	29.2688284810755
40	0.000000000000000
0	29.2390904313413
22	0.000000000000000
0	29.2095997287453
34	0.000000000000000
0	29.1803559275752
51	0.000000000000000
0	29.1513585937804
44	0.000000000000000
0	29.1226073049761
35	0.000000000000000
0	29.0941016504495
35	0.000000000000000
0	29.0658412311678
31	0.000000000000000
0	29.0378256597875
35	0.000000000000000
0	29.0100545606648
42	0.000000000000000
0	28.9825275698686
42	0.000000000000000
0	28.9552443351939
41	0.000000000000000
0	28.9282045161778
47	0.000000000000000
0	28.9014077841168
43	0.000000000000000
0	28.8748538220851
35	0.000000000000000
0	28.8485423249559
34	0.000000000000000
0	28.8224729994225
48	0.000000000000000
0	28.7966455640233
33	0.000000000000000
0	28.7710597491661
36	0.000000000000000
0	28.7457152971562
40	0.000000000000000
0	28.7206119622249
45	0.000000000000000
0	28.6957495105602
43	0.000000000000000
0	28.6711277203393
40	0.000000000000000
0	28.6467463817626
35	0.000000000000000
0	28.6226052970898
40	0.000000000000000
0	28.5987042806777
33	0.000000000000000
0	28.5750431590198
39	0.000000000000000
0	28.5516217707876
40	0.000000000000000
0	28.5284399668741
36	0.000000000000000
0	28.5054976104391
26	0.000000000000000
0	28.4827945769561
33	0.000000000000000
0	28.4603307542617
35	0.000000000000000
0	28.4381060426062
27	0.000000000000000
0	28.4161203547072
37	0.000000000000000
0	28.3943736158044
39	0.000000000000000
0	28.3728657637167
41	0.000000000000000
0	28.3515967489013
38	0.000000000000000
0	28.3305665345153
40	0.000000000000000
0	28.3097750964786
43	0.000000000000000
0	28.2892224235402
36	0.000000000000000
0	28.2689085173451
41	0.000000000000000
0	28.2488333925049
34	0.000000000000000
0	28.2289970766699
32	0.000000000000000
0	28.2093996106034
31	0.000000000000000
0	28.1900410482587
38	0.000000000000000
0	28.1709214568583
34	0.000000000000000
0	28.1520409169753
30	0.000000000000000
0	28.1333995226176
40	0.000000000000000
0	28.1149973813143
35	0.000000000000000
0	28.0968346142045
35	0.000000000000000
0	28.0789113561291
39	0.000000000000000
0	28.0612277557246
47	0.000000000000000
0	28.0437839755200
39	0.000000000000000
0	28.0265801920363
33	0.000000000000000
0	28.0096165958880
37	0.000000000000000
0	27.9928933918888
36	0.000000000000000
0	27.9764107991587
37	0.000000000000000
0	27.9601690512347
30	0.000000000000000
0	27.9441683961841
38	0.000000000000000
0	27.9284090967210
31	0.000000000000000
0	27.9128914303259
42	0.000000000000000
0	27.8976156893676
26	0.000000000000000
0	27.8825821812292
37	0.000000000000000
0	27.8677912284367
41	0.000000000000000
0	27.8532431687909
43	0.000000000000000
0	27.8389383555029
51	0.000000000000000
0	27.8248771573324
46	0.000000000000000
0	27.8110599587298
39	0.000000000000000
0	27.7974871599819
37	0.000000000000000
0	27.7841591773607
36	0.000000000000000
0	27.7710764432760
54	0.000000000000000
0	27.7582394064323
45	0.000000000000000
0	27.7456485319880
